url,response,found_char_imgs,img_urls
http://www.getchu.com/soft.phtml?id=753889,200,True,"['http://www.getchu.com/brandnew/753889/c753889chara1.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara2.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara3.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara4.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara5.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara6.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara7.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara8.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara9.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara10.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara11.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara12.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara13.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara14.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara15.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara16.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara17.jpg', 'http://www.getchu.com/brandnew/753889/c753889chara18.jpg']"
http://www.getchu.com/soft.phtml?id=472905,200,True,"['http://www.getchu.com/brandnew/472905/c472905chara1.jpg', 'http://www.getchu.com/brandnew/472905/c472905chara2.jpg', 'http://www.getchu.com/brandnew/472905/c472905chara3.jpg', 'http://www.getchu.com/brandnew/472905/c472905chara4.jpg', 'http://www.getchu.com/brandnew/472905/c472905chara5.jpg', 'http://www.getchu.com/brandnew/472905/c472905chara6.jpg', 'http://www.getchu.com/brandnew/472905/c472905chara7.jpg', 'http://www.getchu.com/brandnew/472905/c472905chara8.jpg']"
http://www.getchu.com/soft.phtml?id=766145,200,True,"['http://www.getchu.com/brandnew/766145/c766145chara1.jpg', 'http://www.getchu.com/brandnew/766145/c766145chara2.jpg', 'http://www.getchu.com/brandnew/766145/c766145chara3.jpg', 'http://www.getchu.com/brandnew/766145/c766145chara4.jpg']"
http://www.getchu.com/soft.phtml?id=483285,200,True,"['http://www.getchu.com/brandnew/483285/c483285chara1.jpg', 'http://www.getchu.com/brandnew/483285/c483285chara2.jpg']"
http://www.getchu.com/soft.phtml?id=668789,200,True,"['http://www.getchu.com/brandnew/668789/c668789chara1.jpg', 'http://www.getchu.com/brandnew/668789/c668789chara2.jpg']"
http://www.getchu.com/soft.phtml?id=669573,200,True,"['http://www.getchu.com/brandnew/669573/c669573chara1.jpg', 'http://www.getchu.com/brandnew/669573/c669573chara2.jpg', 'http://www.getchu.com/brandnew/669573/c669573chara3.jpg', 'http://www.getchu.com/brandnew/669573/c669573chara4.jpg', 'http://www.getchu.com/brandnew/669573/c669573chara5.jpg', 'http://www.getchu.com/brandnew/669573/c669573chara6.jpg']"
http://www.getchu.com/soft.phtml?id=486345,200,True,"['http://www.getchu.com/brandnew/486345/c486345chara1.jpg', 'http://www.getchu.com/brandnew/486345/c486345chara2.jpg']"
http://www.getchu.com/soft.phtml?id=488785,200,True,"['http://www.getchu.com/brandnew/488785/c488785chara1.jpg', 'http://www.getchu.com/brandnew/488785/c488785chara2.jpg', 'http://www.getchu.com/brandnew/488785/c488785chara3.jpg', 'http://www.getchu.com/brandnew/488785/c488785chara4.jpg', 'http://www.getchu.com/brandnew/488785/c488785chara5.jpg', 'http://www.getchu.com/brandnew/488785/c488785chara6.jpg', 'http://www.getchu.com/brandnew/488785/c488785chara7.jpg']"
http://www.getchu.com/soft.phtml?id=779657,200,True,"['http://www.getchu.com/brandnew/779657/c779657chara1.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara2.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara3.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara4.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara5.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara6.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara7.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara8.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara10.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara11.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara12.jpg', 'http://www.getchu.com/brandnew/779657/c779657chara13.jpg']"
http://www.getchu.com/soft.phtml?id=792615,200,True,['http://www.getchu.com/brandnew/792615/c792615chara1.jpg']
http://www.getchu.com/soft.phtml?id=796655,200,True,"['http://www.getchu.com/brandnew/796655/c796655chara1.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara2.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara3.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara4.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara5.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara6.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara7.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara8.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara9.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara10.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara11.jpg', 'http://www.getchu.com/brandnew/796655/c796655chara12.jpg']"
http://www.getchu.com/soft.phtml?id=800711,200,True,"['http://www.getchu.com/brandnew/800711/c800711chara1.jpg', 'http://www.getchu.com/brandnew/800711/c800711chara2.jpg']"
http://www.getchu.com/soft.phtml?id=802402,200,True,"['http://www.getchu.com/brandnew/802402/c802402chara1.jpg', 'http://www.getchu.com/brandnew/802402/c802402chara2.jpg', 'http://www.getchu.com/brandnew/802402/c802402chara3.jpg', 'http://www.getchu.com/brandnew/802402/c802402chara4.jpg', 'http://www.getchu.com/brandnew/802402/c802402chara5.jpg', 'http://www.getchu.com/brandnew/802402/c802402chara6.jpg']"
http://www.getchu.com/soft.phtml?id=677983,200,True,"['http://www.getchu.com/brandnew/677983/c677983chara1.jpg', 'http://www.getchu.com/brandnew/677983/c677983chara2.jpg', 'http://www.getchu.com/brandnew/677983/c677983chara3.jpg', 'http://www.getchu.com/brandnew/677983/c677983chara4.jpg']"
http://www.getchu.com/soft.phtml?id=789932,200,True,['http://www.getchu.com/brandnew/789932/c789932chara1.jpg']
http://www.getchu.com/soft.phtml?id=824199,200,True,"['http://www.getchu.com/brandnew/824199/c824199chara1.jpg', 'http://www.getchu.com/brandnew/824199/c824199chara2.jpg', 'http://www.getchu.com/brandnew/824199/c824199chara3.jpg']"
http://www.getchu.com/soft.phtml?id=837722,200,True,"['http://www.getchu.com/brandnew/837722/c837722chara1.jpg', 'http://www.getchu.com/brandnew/837722/c837722chara2.jpg']"
http://www.getchu.com/soft.phtml?id=679054,200,True,['http://www.getchu.com/brandnew/679054/c679054chara1.jpg']
http://www.getchu.com/soft.phtml?id=675622,200,True,['http://www.getchu.com/brandnew/675622/c675622chara1.jpg']
http://www.getchu.com/soft.phtml?id=706356,200,True,"['http://www.getchu.com/brandnew/706356/c706356chara1.jpg', 'http://www.getchu.com/brandnew/706356/c706356chara2.jpg', 'http://www.getchu.com/brandnew/706356/c706356chara3.jpg', 'http://www.getchu.com/brandnew/706356/c706356chara4.jpg']"
http://www.getchu.com/soft.phtml?id=812210,200,True,"['http://www.getchu.com/brandnew/812210/c812210chara1.jpg', 'http://www.getchu.com/brandnew/812210/c812210chara2.jpg', 'http://www.getchu.com/brandnew/812210/c812210chara3.jpg', 'http://www.getchu.com/brandnew/812210/c812210chara4.jpg', 'http://www.getchu.com/brandnew/812210/c812210chara5.jpg', 'http://www.getchu.com/brandnew/812210/c812210chara6.jpg']"
http://www.getchu.com/soft.phtml?id=519865,200,True,"['http://www.getchu.com/brandnew/519865/c519865chara1.jpg', 'http://www.getchu.com/brandnew/519865/c519865chara2.jpg', 'http://www.getchu.com/brandnew/519865/c519865chara3.jpg', 'http://www.getchu.com/brandnew/519865/c519865chara4.jpg', 'http://www.getchu.com/brandnew/519865/c519865chara5.jpg', 'http://www.getchu.com/brandnew/519865/c519865chara6.jpg', 'http://www.getchu.com/brandnew/519865/c519865chara7.jpg']"
http://www.getchu.com/soft.phtml?id=819770,200,True,"['http://www.getchu.com/brandnew/819770/c819770chara1.jpg', 'http://www.getchu.com/brandnew/819770/c819770chara2.jpg', 'http://www.getchu.com/brandnew/819770/c819770chara3.jpg', 'http://www.getchu.com/brandnew/819770/c819770chara4.jpg', 'http://www.getchu.com/brandnew/819770/c819770chara5.jpg', 'http://www.getchu.com/brandnew/819770/c819770chara6.jpg', 'http://www.getchu.com/brandnew/819770/c819770chara7.jpg']"
http://www.getchu.com/soft.phtml?id=863864,200,True,['http://www.getchu.com/brandnew/863864/c863864chara1.jpg']
http://www.getchu.com/soft.phtml?id=853897,200,True,['http://www.getchu.com/brandnew/853897/c853897chara1.jpg']
http://www.getchu.com/soft.phtml?id=605565,200,True,"['http://www.getchu.com/brandnew/605565/c605565chara1.jpg', 'http://www.getchu.com/brandnew/605565/c605565chara2.jpg']"
http://www.getchu.com/soft.phtml?id=686039,200,True,['http://www.getchu.com/brandnew/686039/c686039chara1.jpg']
http://www.getchu.com/soft.phtml?id=686907,200,True,['http://www.getchu.com/brandnew/686907/c686907chara1.jpg']
http://www.getchu.com/soft.phtml?id=686381,200,True,"['http://www.getchu.com/brandnew/686381/c686381chara1.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara2.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara3.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara4.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara5.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara6.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara7.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara8.jpg', 'http://www.getchu.com/brandnew/686381/c686381chara9.jpg']"
http://www.getchu.com/soft.phtml?id=828646,200,True,"['http://www.getchu.com/brandnew/828646/c828646chara1.jpg', 'http://www.getchu.com/brandnew/828646/c828646chara2.jpg', 'http://www.getchu.com/brandnew/828646/c828646chara3.jpg', 'http://www.getchu.com/brandnew/828646/c828646chara4.jpg']"
http://www.getchu.com/soft.phtml?id=666957,200,True,"['http://www.getchu.com/brandnew/666957/c666957chara1.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara2.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara3.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara4.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara5.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara6.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara7.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara8.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara9.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara10.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara11.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara12.jpg', 'http://www.getchu.com/brandnew/666957/c666957chara13.jpg']"
http://www.getchu.com/soft.phtml?id=516425,200,True,"['http://www.getchu.com/brandnew/516425/c516425chara1.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara2.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara3.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara4.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara5.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara6.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara7.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara8.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara9.jpg', 'http://www.getchu.com/brandnew/516425/c516425chara10.jpg']"
http://www.getchu.com/soft.phtml?id=956787,200,True,"['http://www.getchu.com/brandnew/956787/c956787chara1.jpg', 'http://www.getchu.com/brandnew/956787/c956787chara2.jpg', 'http://www.getchu.com/brandnew/956787/c956787chara3.jpg', 'http://www.getchu.com/brandnew/956787/c956787chara4.jpg', 'http://www.getchu.com/brandnew/956787/c956787chara5.jpg', 'http://www.getchu.com/brandnew/956787/c956787chara6.jpg', 'http://www.getchu.com/brandnew/956787/c956787chara7.jpg', 'http://www.getchu.com/brandnew/956787/c956787chara8.jpg']"
http://www.getchu.com/soft.phtml?id=698680,200,True,"['http://www.getchu.com/brandnew/698680/c698680chara1.jpg', 'http://www.getchu.com/brandnew/698680/c698680chara2.jpg', 'http://www.getchu.com/brandnew/698680/c698680chara3.jpg']"
http://www.getchu.com/soft.phtml?id=970690,200,True,"['http://www.getchu.com/brandnew/970690/c970690chara1.jpg', 'http://www.getchu.com/brandnew/970690/c970690chara2.jpg', 'http://www.getchu.com/brandnew/970690/c970690chara3.jpg', 'http://www.getchu.com/brandnew/970690/c970690chara4.jpg', 'http://www.getchu.com/brandnew/970690/c970690chara5.jpg']"
http://www.getchu.com/soft.phtml?id=489335,200,True,['http://www.getchu.com/brandnew/489335/c489335chara1.jpg']
http://www.getchu.com/soft.phtml?id=535165,200,True,['http://www.getchu.com/brandnew/535165/c535165chara1.jpg']
http://www.getchu.com/soft.phtml?id=553685,200,True,"['http://www.getchu.com/brandnew/553685/c553685chara1.jpg', 'http://www.getchu.com/brandnew/553685/c553685chara2.jpg', 'http://www.getchu.com/brandnew/553685/c553685chara3.jpg', 'http://www.getchu.com/brandnew/553685/c553685chara4.jpg']"
http://www.getchu.com/soft.phtml?id=847393,200,True,"['http://www.getchu.com/brandnew/847393/c847393chara1.jpg', 'http://www.getchu.com/brandnew/847393/c847393chara2.jpg', 'http://www.getchu.com/brandnew/847393/c847393chara3.jpg', 'http://www.getchu.com/brandnew/847393/c847393chara4.jpg']"
http://www.getchu.com/soft.phtml?id=865289,200,True,"['http://www.getchu.com/brandnew/865289/c865289chara1.jpg', 'http://www.getchu.com/brandnew/865289/c865289chara2.jpg', 'http://www.getchu.com/brandnew/865289/c865289chara3.jpg', 'http://www.getchu.com/brandnew/865289/c865289chara4.jpg']"
http://www.getchu.com/soft.phtml?id=891696,200,True,"['http://www.getchu.com/brandnew/891696/c891696chara1.jpg', 'http://www.getchu.com/brandnew/891696/c891696chara2.jpg']"
http://www.getchu.com/soft.phtml?id=917939,200,True,"['http://www.getchu.com/brandnew/917939/c917939chara1.jpg', 'http://www.getchu.com/brandnew/917939/c917939chara2.jpg', 'http://www.getchu.com/brandnew/917939/c917939chara3.jpg', 'http://www.getchu.com/brandnew/917939/c917939chara4.jpg']"
http://www.getchu.com/soft.phtml?id=583965,200,True,"['http://www.getchu.com/brandnew/583965/c583965chara1.jpg', 'http://www.getchu.com/brandnew/583965/c583965chara2.jpg', 'http://www.getchu.com/brandnew/583965/c583965chara3.jpg']"
http://www.getchu.com/soft.phtml?id=832080,200,True,"['http://www.getchu.com/brandnew/832080/c832080chara1.jpg', 'http://www.getchu.com/brandnew/832080/c832080chara2.jpg', 'http://www.getchu.com/brandnew/832080/c832080chara3.jpg', 'http://www.getchu.com/brandnew/832080/c832080chara4.jpg']"
http://www.getchu.com/soft.phtml?id=922930,200,True,"['http://www.getchu.com/brandnew/922930/c922930chara1.jpg', 'http://www.getchu.com/brandnew/922930/c922930chara2.jpg', 'http://www.getchu.com/brandnew/922930/c922930chara3.jpg']"
http://www.getchu.com/soft.phtml?id=646965,200,True,"['http://www.getchu.com/brandnew/646965/c646965chara1.jpg', 'http://www.getchu.com/brandnew/646965/c646965chara2.jpg']"
http://www.getchu.com/soft.phtml?id=784383,200,True,['http://www.getchu.com/brandnew/784383/c784383chara1.jpg']
http://www.getchu.com/soft.phtml?id=899605,200,True,"['http://www.getchu.com/brandnew/899605/c899605chara1.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara2.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara3.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara4.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara5.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara6.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara7.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara8.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara9.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara10.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara11.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara12.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara13.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara14.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara15.jpg', 'http://www.getchu.com/brandnew/899605/c899605chara16.jpg']"
http://www.getchu.com/soft.phtml?id=850435,200,True,"['http://www.getchu.com/brandnew/850435/c850435chara1.jpg', 'http://www.getchu.com/brandnew/850435/c850435chara2.jpg', 'http://www.getchu.com/brandnew/850435/c850435chara3.jpg', 'http://www.getchu.com/brandnew/850435/c850435chara4.jpg', 'http://www.getchu.com/brandnew/850435/c850435chara5.jpg', 'http://www.getchu.com/brandnew/850435/c850435chara6.jpg']"
http://www.getchu.com/soft.phtml?id=656545,200,True,"['http://www.getchu.com/brandnew/656545/c656545chara1.jpg', 'http://www.getchu.com/brandnew/656545/c656545chara2.jpg']"
http://www.getchu.com/soft.phtml?id=883685,200,True,"['http://www.getchu.com/brandnew/883685/c883685chara1.jpg', 'http://www.getchu.com/brandnew/883685/c883685chara2.jpg', 'http://www.getchu.com/brandnew/883685/c883685chara3.jpg', 'http://www.getchu.com/brandnew/883685/c883685chara4.jpg', 'http://www.getchu.com/brandnew/883685/c883685chara7.jpg', 'http://www.getchu.com/brandnew/883685/c883685chara8.jpg', 'http://www.getchu.com/brandnew/883685/c883685chara9.jpg']"
http://www.getchu.com/soft.phtml?id=927114,200,True,"['http://www.getchu.com/brandnew/927114/c927114chara1.jpg', 'http://www.getchu.com/brandnew/927114/c927114chara2.jpg', 'http://www.getchu.com/brandnew/927114/c927114chara3.jpg']"
http://www.getchu.com/soft.phtml?id=686862,200,True,"['http://www.getchu.com/brandnew/686862/c686862chara1.jpg', 'http://www.getchu.com/brandnew/686862/c686862chara2.jpg', 'http://www.getchu.com/brandnew/686862/c686862chara3.jpg']"
http://www.getchu.com/soft.phtml?id=704253,200,True,"['http://www.getchu.com/brandnew/704253/c704253chara1.jpg', 'http://www.getchu.com/brandnew/704253/c704253chara2.jpg']"
http://www.getchu.com/soft.phtml?id=932798,200,True,"['http://www.getchu.com/brandnew/932798/c932798chara1.jpg', 'http://www.getchu.com/brandnew/932798/c932798chara2.jpg', 'http://www.getchu.com/brandnew/932798/c932798chara3.jpg']"
http://www.getchu.com/soft.phtml?id=751073,200,True,"['http://www.getchu.com/brandnew/751073/c751073chara1.jpg', 'http://www.getchu.com/brandnew/751073/c751073chara2.jpg', 'http://www.getchu.com/brandnew/751073/c751073chara3.jpg', 'http://www.getchu.com/brandnew/751073/c751073chara4.jpg', 'http://www.getchu.com/brandnew/751073/c751073chara5.jpg']"
http://www.getchu.com/soft.phtml?id=706745,200,True,"['http://www.getchu.com/brandnew/706745/c706745chara1.jpg', 'http://www.getchu.com/brandnew/706745/c706745chara2.jpg', 'http://www.getchu.com/brandnew/706745/c706745chara3.jpg']"
http://www.getchu.com/soft.phtml?id=708855,200,True,['http://www.getchu.com/brandnew/708855/c708855chara1.jpg']
http://www.getchu.com/soft.phtml?id=714427,200,True,['http://www.getchu.com/brandnew/714427/c714427chara1.jpg']
http://www.getchu.com/soft.phtml?id=796509,200,True,['http://www.getchu.com/brandnew/796509/c796509chara1.jpg']
http://www.getchu.com/soft.phtml?id=1026189,200,True,['http://www.getchu.com/brandnew/1026189/c1026189chara1.jpg']
http://www.getchu.com/soft.phtml?id=700769,200,True,['http://www.getchu.com/brandnew/700769/c700769chara1.jpg']
http://www.getchu.com/soft.phtml?id=791482,200,True,"['http://www.getchu.com/brandnew/791482/c791482chara1.jpg', 'http://www.getchu.com/brandnew/791482/c791482chara2.jpg', 'http://www.getchu.com/brandnew/791482/c791482chara3.jpg']"
http://www.getchu.com/soft.phtml?id=849355,200,True,"['http://www.getchu.com/brandnew/849355/c849355chara1.jpg', 'http://www.getchu.com/brandnew/849355/c849355chara2.jpg', 'http://www.getchu.com/brandnew/849355/c849355chara3.jpg', 'http://www.getchu.com/brandnew/849355/c849355chara4.jpg', 'http://www.getchu.com/brandnew/849355/c849355chara5.jpg']"
http://www.getchu.com/soft.phtml?id=863865,200,True,"['http://www.getchu.com/brandnew/863865/c863865chara1.jpg', 'http://www.getchu.com/brandnew/863865/c863865chara2.jpg', 'http://www.getchu.com/brandnew/863865/c863865chara3.jpg']"
http://www.getchu.com/soft.phtml?id=710947,200,True,"['http://www.getchu.com/brandnew/710947/c710947chara1.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara2.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara3.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara4.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara5.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara6.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara7.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara8.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara9.jpg', 'http://www.getchu.com/brandnew/710947/c710947chara10.jpg']"
http://www.getchu.com/soft.phtml?id=865024,200,True,"['http://www.getchu.com/brandnew/865024/c865024chara1.jpg', 'http://www.getchu.com/brandnew/865024/c865024chara2.jpg', 'http://www.getchu.com/brandnew/865024/c865024chara3.jpg', 'http://www.getchu.com/brandnew/865024/c865024chara4.jpg']"
http://www.getchu.com/soft.phtml?id=849781,200,True,"['http://www.getchu.com/brandnew/849781/c849781chara1.jpg', 'http://www.getchu.com/brandnew/849781/c849781chara2.jpg', 'http://www.getchu.com/brandnew/849781/c849781chara3.jpg', 'http://www.getchu.com/brandnew/849781/c849781chara4.jpg', 'http://www.getchu.com/brandnew/849781/c849781chara5.jpg', 'http://www.getchu.com/brandnew/849781/c849781chara6.jpg', 'http://www.getchu.com/brandnew/849781/c849781chara7.jpg']"
http://www.getchu.com/soft.phtml?id=1487,200,True,"['http://www.getchu.com/brandnew/1487/c1487chara1.jpg', 'http://www.getchu.com/brandnew/1487/c1487chara2.jpg', 'http://www.getchu.com/brandnew/1487/c1487chara3.jpg', 'http://www.getchu.com/brandnew/1487/c1487chara4.jpg']"
http://www.getchu.com/soft.phtml?id=730275,200,True,['http://www.getchu.com/brandnew/730275/c730275chara1.jpg']
http://www.getchu.com/soft.phtml?id=861937,200,True,['http://www.getchu.com/brandnew/861937/c861937chara1.jpg']
http://www.getchu.com/soft.phtml?id=873591,200,True,"['http://www.getchu.com/brandnew/873591/c873591chara1.jpg', 'http://www.getchu.com/brandnew/873591/c873591chara2.jpg', 'http://www.getchu.com/brandnew/873591/c873591chara3.jpg', 'http://www.getchu.com/brandnew/873591/c873591chara4.jpg']"
http://www.getchu.com/soft.phtml?id=877394,200,True,"['http://www.getchu.com/brandnew/877394/c877394chara1.jpg', 'http://www.getchu.com/brandnew/877394/c877394chara2.jpg', 'http://www.getchu.com/brandnew/877394/c877394chara3.jpg', 'http://www.getchu.com/brandnew/877394/c877394chara4.jpg', 'http://www.getchu.com/brandnew/877394/c877394chara5.jpg', 'http://www.getchu.com/brandnew/877394/c877394chara6.jpg']"
